id_etablissement_mna,siren,siret_siege_social,siret,RAISON_SOCIALE,REFERENCABLE,QUALIOPI
5fd251195ee0f9000849788f,338127814,,33812781400055,SAINT EXUPERY,OUI,
5fd25119536f750008c8ecc4,321877789,,32187778900040,INSTITUT NAT HYGIENE NETTOYAGE INDUSTRIE,OUI,
5fd251190522070008f0ffe7,853839660,,85383966000018,ASSOCIATION EDUCASKILLS&FORMASKILLS,OUI,
5fd25124536f750008c8ecc6,351802186,,35180218600111,SILVYA TERRADE SUD-OUEST,OUI,
5fd251240522070008f0ffe9,393504816,,39350481600025,ECOLE PRIVEE DES SCIENCES INFORMATIQUES,OUI,
5fd251245ee0f90008497891,401227921,,40122792100038,ROYER ROBIN ASSOCIES,OUI,
5fd25124f59de50009822415,514727007,,51472700700049,BTP CFA OCCITANIE,OUI,
5fd25124f1c717000829ac2f,785740291,,78574029100220,INST NAT FORMAT APPLIC CTRE CULTURE OUVR,OUI,
5fd251249b4a1e00085c9a1a,514727007,,51472700700080,BTP CFA OCCITANIE,OUI,
5fd2512f0522070008f0ffeb,199201310,,19920131000059,LYCEE GENERAL ET TECHNOLOGIQUE AUGUSTE RENOIR,OUI,
5fd2512f9b4a1e00085c9a1c,775680135,,77568013501097,ASS PROMOT SOCIAL FORMAT PROF TRANS ROUT,OUI,QUALIOPI
5fd2512ff59de50009822417,452813769,,45281376900026,FB FORMATION,OUI,
5fd2512f536f750008c8ecc8,824092688,,82409268800244,AFPA ENTREPRISES,OUI,
5fd2512ff1c717000829ac31,193113842,,19311384200010,UNIVERSITE TOULOUSE III - PAUL SABATIER,OUI,
5fd2512f5ee0f90008497893,449356047,,44935604700042,INSTITUT NEMO,OUI,
5fd251325ee0f90008497895,824228142,,82422814201387,AGENCE NATIONALE POUR LA FORMATION PROFESSIONNELLE DES ADULTES,OUI,
5fd2513b5ee0f90008497897,788036762,,78803676200037,CCI FORMATION GERS,OUI,
5fd251485ee0f90008497899,315503391,,31550339100437,IRFA SUD,OUI,
5fd25148f1c717000829ac33,775737240,,77573724000090,INST DE FORMATION COMMERCIALE PERMANENTE,OUI,
5fd25156f1c717000829ac35,788185528,,78818552800023,MAISON FAMILIALE RURALE,OUI,
5fd25156f59de50009822419,819143819,,81914381900012,S-TEAM FORMATIONS,OUI,
5fd251565ee0f9000849789b,351802186,,35180218600145,SILVYA TERRADE SUD-OUEST,OUI,
5fd25156536f750008c8ecca,775685621,,77568562101356,UNION FRANCAISE CENTRE VACANCES LOISIRS,OUI,
5fd251569b4a1e00085c9a1e,429249949,,42924994900133,H & C CONSEIL,OUI,
5fd25164536f750008c8eccc,514727007,,51472700700056,BTP CFA OCCITANIE,OUI,
5fd25164a9240a0009e73a75,399134691,,39913469100282,PRO-ALTERNA,OUI,
5fd251649b4a1e00085c9a20,305405045,,30540504501478,AFTRAL,OUI,
5fd25164f1c717000829ac37,501557706,,50155770600022,VALORISATION ET ENSEIGNEMENT DES CONNAISSANCES ET TECHNIQUES DE L'ENVIRONNEMENT URBAIN PYRENEES,OUI,
5fd251640522070008f0ffed,198013443,,19801344300017,UNIVERSITE AMIENS PICARDIE JULES VERNE,OUI,
5fd25164f59de5000982241b,393504816,,39350481600280,ECOLE PRIVEE DES SCIENCES INFORMATIQUES,OUI,
5fd251645ee0f9000849789d,130012784,,13001278400018,CHAMBRE DE COMMERCE ET D INDUSTRIE DU TARN,OUI,
5fd25164d44e060008a0cfe5,389379561,,38937956100027,CAMPUS PRO,OUI,
5fd251640c6cea00080e404d,775685621,,77568562101430,UNION FRANCAISE CENTRE VACANCES LOISIRS,OUI,
5fd251725ee0f9000849789f,198013443,,19801344300025,UNIVERSITE AMIENS PICARDIE JULES VERNE,OUI,
5fd25172d44e060008a0cfe7,488401845,,48840184500026,CFA COUVERTURE PLOMBERIE,PAS DANS DATADOCK,
5fd25172f59de5000982241d,423016666,,42301666600012,ASS FORME,OUI,
5fd251720522070008f0ffef,783543614,,78354361400029,OGEC ST LUC CAMBRAI,OUI,
5fd251720c6cea00080e404f,521749911,,52174991100033,SAS 3 B CONSEIL,OUI,
5fd25172f1c717000829ac39,429067028,,42906702800069,ASS TOURQUENNOISE DE GESTION DE L'EIC,OUI,
5fd2517d0c6cea00080e4051,265906834,,26590683400048,CENTRE HOSPITALIER DE DUNKERQUE,OUI,
5fd2517df1c717000829ac3b,340127802,,34012780200015,INSTITUT NICOLAS BARRE,OUI,
5fd2517d0522070008f0fff1,130025752,,13002575200010,INSTITUT NATIONAL DES SCIENCES APPLIQUEES HAUTS-DE-FRANCE,OUI,
5fd2517df59de5000982241f,790633838,,79063383800012,ALM SPORT FORMATION,OUI,
5fd2517d9b4a1e00085c9a22,190200253,,19020025300010,LYCEE PROFESSIONNEL CHATEAU POTEL,PAS DANS DATADOCK,
5fd2517e536f750008c8ecce,852746478,,85274647800019,LE CHIFFRE,OUI,
5fd2517ed44e060008a0cfe9,305405045,,30540504501510,AFTRAL,OUI,
5fd2517ea9240a0009e73a77,196222574,,19622257400119,EPLEFPA DU PAS DE CALAIS,OUI,
5fd2517ea530bb000899f4b3,196239024,,19623902400017,LYCEE POLYVALENT MARGUERITE YOURCENAR,PAS DANS DATADOCK,
5fd2517e5ee0f900084978a1,783722838,,78372283800027,ORGANISME DE GESTION DES LYCEES CATHOLIQUES DE LOOS,OUI,
5fd2517ebaf48600087b541a,333544153,,33354415300310,M2I,OUI,
5fd2517e065bc900082f4cb2,130023740,,13002374000348,CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION HAUTS-DE-FRANCE,OUI,
5fd2518b065bc900082f4cb4,196222574,,19622257400085,EPLEFPA DU PAS DE CALAIS,OUI,
5fd2518ba530bb000899f4b5,775737240,,77573724000280,INST DE FORMATION COMMERCIALE PERMANENTE,OUI,
5fd2518bd44e060008a0cfeb,877482166,,87748216600015,CENTRE DE FORMATION ET DE COOPERATION PEDAGOGIQUE,OUI,
5fd2518b5ee0f900084978a3,423725944,,42372594400049,I.F.C. DIS GROUPE,OUI,
5fd2518b9b4a1e00085c9a24,409895927,,40989592700021,ASS FORMATION AUX METIERS DE L'AERIEN,OUI,
5fd2518ba9240a0009e73a79,196222574,,19622257400028,EPLEFPA DU PAS DE CALAIS,OUI,
5fd2518bbaf48600087b541c,389097825,,38909782500043,JMSA FORMATION CONSEIL,OUI,
5fd2518b536f750008c8ecd0,305405045,,30540504501080,AFTRAL,OUI,
5fd2519ebaf48600087b541e,190200501,,19020050100038,LYCEE GENERAL ET TECHNOLOGIQUE CONDORCET,OUI,
5fd2519ed44e060008a0cfed,198000499,,19800049900022,LYCEE POLYVALENT LA HOTOIE,OUI,
5fd2519e536f750008c8ecd2,848410254,,84841025400017,TROIS SOLUTIONS POUR L'ALTERNANCE,OUI,
5fd2519e065bc900082f4cb6,529931149,,52993114900015,MF MASTER FORMATIONS CENTRE EUROPEEN DE FORMATIONS,OUI,
5fd2519e5ee0f900084978a5,340654698,,34065469800018,ASSOC REGION DE PICARDIE DES CEMEA,OUI,
5fd2519ea9240a0009e73a7b,524050614,,52405061400022,NOMAD FORMATION,OUI,
5fd2519e9b4a1e00085c9a26,193001393,,19300139300027,ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE NIMES-RODILHAN,OUI,
5fd2519ea530bb000899f4b7,305405045,,30540504501841,AFTRAL,OUI,
5fd2519e0522070008f0fff3,529925463,,52992546300018,OGEC LYCEE CAMILLE DE LELLIS,OUI,
5fd2519ef59de50009822421,415160373,,41516037300023,FEDERATION TERRITORIALE DES MAISONS FAMILIALES RURALES OCCITANIE MEDITERRANEE,PAS DANS DATADOCK,
5fd251abf59de50009822423,493719272,,49371927200038,MIRABILIS,OUI,
5fd251ab0522070008f0fff5,800476368,,80047636800017,ALTERNANCE NORD PAS DE CALAIS,OUI,
5fd251aba9240a0009e73a7d,783714819,,78371481900597,CTRE RECHERCHES ETUDES FORMATION ORGANIS,OUI,
5fd251ab536f750008c8ecd4,198700569,,19870056900041,LYCEE POLYVALENT TURGOT,OUI,
5fd251aba530bb000899f4b9,420847246,,42084724600154,INSTITUT FORMATION AFFAIRES ET GESTION,OUI,
5fd251ab9b4a1e00085c9a28,783504566,,78350456600010,OGEC ECA SAINT JUDE,OUI,
5fd251ab065bc900082f4cb8,798099099,,79809909900011,LOGINOV FORMATION,OUI,
5fd251abd44e060008a0cfef,195900659,,19590065900028,LYCEE GENERAL ET TECHNOLOGIQUE EDMOND LABBE,OUI,
5fd251ab5ee0f900084978a7,784073306,,78407330600010,ASS APPRENTIS INDUSTRIEL COMMERCIAL,OUI,
5fd251abbaf48600087b5420,783714819,,78371481900381,CTRE RECHERCHES ETUDES FORMATION ORGANIS,OUI,
5fd251b95ee0f900084978a9,377610902,,37761090200258,RETRAVAILLER DANS L OUEST,OUI,
5fd251b9d44e060008a0cff1,304785074,,30478507400010,MAISON FAMILIALE RURALE EDUCA ORIENTA,OUI,
5fd251b9baf48600087b5422,198500274,,19850027400024,LYCEE ROSA PARKS,OUI,
5fd251c0d44e060008a0cff3,429987548,,42998754800121,DAWAN,OUI,
5fd251c0065bc900082f4cba,388096166,,38809616600029,CFA CAMPUS IGS,PAS DANS DATADOCK,
5fd251c0baf48600087b5424,519533293,,51953329300048,VIDENUM,NON,
5fd251c05ee0f900084978ab,198500274,,19850027400040,LYCEE ROSA PARKS,OUI,
5fd251c1a9240a0009e73a7f,530667419,,53066741900051,PARIS YNOV CAMPUS,OUI,
5fd251c1536f750008c8ecd6,784521296,,78452129600011,ECOLE SUPER METIERS VIANDE,OUI,
5fd251c1a530bb000899f4bb,844043984,,84404398400013,FEDERATION REGIONALE DES MAISONS FAMILIALES RURALES D'OCCITANIE,OUI,
5fd251c19b4a1e00085c9a2a,500622626,,50062262600033,POUR LE DEVELOPPEMENT DE L APPRENTISSAGE DES PROFESSIONS DU SECTEUR SANITAIRE ET SOCIAL,PAS DANS DATADOCK,
5fd251c415be8200079f1939,429987548,,42998754800162,DAWAN,OUI,
5fd251cd536f750008c8ecd8,519533293,,51953329300030,VIDENUM,NON,
5fd251cda530bb000899f4bd,490323615,,49032361500065,MEDIASCHOOL PARIS,OUI,
5fd251cda9240a0009e73a81,408632941,,40863294100055,FORMAPOSTE MEDITERRANEE,OUI,
5fd251cd9b4a1e00085c9a2c,483957478,,48395747800017,INST FORMAT TP LANGUEDOC ROUSSILLON,OUI,
5fd251dba9240a0009e73a83,449941087,,44994108700032,INSTITUT RESSOURCES INTERVENTION SOCIALE,OUI,
5fd251db536f750008c8ecda,449360437,,44936043700023,INST TECH CONST BAT ET TRAVAUX PUBLICS,PAS DANS DATADOCK,
5fd251dba530bb000899f4bf,439088501,,43908850100028,IFR@SS,OUI,
5fd251db5ee0f900084978ad,877482166,,87748216600023,CENTRE DE FORMATION ET DE COOPERATION PEDAGOGIQUE,OUI,
5fd251db9b4a1e00085c9a2e,850699588,,85069958800016,CENTRE DE FORMATION DU GROUPE ACCELIS,OUI,
5fd251e9baf48600087b5426,451416812,,45141681200027,E.E.A.M,OUI,
5fd251e99b4a1e00085c9a30,180092025,,18009202500113,INSTITUT MINES TELECOM,OUI,
5fd251e9a530bb000899f4c1,342386547,,34238654700026,CENT EDUCAT PERMANENTE FORMAT CONTINUE,OUI,
5fd251e9536f750008c8ecdc,808041123,,80804112300015,OMEM COMMUNICATION DEVELOPPEMENT ET FORMATION,OUI,
5fd251e9a9240a0009e73a85,792791329,,79279132900065,SIMPLON.CO,OUI,
5fd251e90522070008f0fff7,881114383,,88111438300014,IFRES (INSTITUT DE FORMATION ROCHES EN SIDOBRE),OUI,
5fd251e9065bc900082f4cbc,844057158,,84405715800033,WEBFORCE3 REGIONS,PAS DANS DATADOCK,
5fd251e9f59de50009822425,752535476,,75253547600283,ESGCV,OUI,
5fd251e95ee0f900084978af,193401288,,19340128800058,ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE MONTPELLIER-ORB-HERAULT,OUI,
5fd251e9d44e060008a0cff5,776944100,,77694410000010,INSTITUT CATHOLIQUE,OUI,
5fd251eaf1c717000829ac3d,347617805,,34761780500010,ASSOCIATION REGIONALE DE FORMATION DE L'AIGOUAL,OUI,
5fd251ea0c6cea00080e4053,784713935,,78471393500053,INSTITUT NATIONAL DU CYCLE ET MOTOCYCLE,OUI,QUALIOPI
5fd251f9d44e060008a0cff7,429987548,,42998754800188,DAWAN,OUI,
5fd251f9f59de50009822427,794952168,,79495216800019,IDGEO,OUI,
5fd251f90c6cea00080e4055,305405045,,30540504500702,AFTRAL,OUI,
5fd251f9f1c717000829ac3f,827958729,,82795872900010,IFOLOG MEDITERRANEE,OUI,
5fd251f95ee0f900084978b1,888526233,,88852623300018,ESBC,OUI,
5fd251fa536f750008c8ecde,180900037,,18090003700037,CHAMBRE DE METIERS ET DE L'ARTISANAT,OUI,
5fd251fa0522070008f0fff9,834012601,,83401260100011,AGEFASUP,PAS DANS DATADOCK,
5fd251fa065bc900082f4cbe,798414975,,79841497500010,CEFII,OUI,
5fd251fa0c6cea00080e4057,379197767,,37919776700013,MAISON FAMILIALE RURALE BERNAY EN,OUI,
5fd251faf59de50009822429,320759798,,32075979800020,OGEC SACRE COEUR LA SALLE - ANGERS,OUI,
5fd251fa664eb400089cddd3,348354309,,34835430900026,ASSOCIATION POUR LA FORMATION DANS L'ARTISANAT DU BATIMENT,OUI,
5fd251fa9b4a1e00085c9a32,321057275,,32105727500034,TERRE VIVANTE,OUI,
5fd251fae6075a000868f8fc,883877649,,88387764900011,CENTRE DE FORMATION D'APPRENTIS DE L'ENSEIGNEMENT CATHOLIQUE DE MAINE ET LOIRE,PAS DANS DATADOCK,
5fd251fad44e060008a0cff9,412730269,,41273026900104,ARINFO I-MAGINER,OUI,
5fd251faf1c717000829ac41,539487413,,53948741300020,HENRIMAN FORMATION,OUI,
5fd251faa9240a0009e73a87,829081587,,82908158700018,INSTITUT HYPOTENUSE,OUI,
5fd251faa530bb000899f4c3,786055293,,78605529300017,BTP CFA PAYS DE LA LOIRE,OUI,
5fd251fabaf48600087b5428,337486096,,33748609600049,ASSO REGION DES CEMEA DES PAYS DE LOIRE,OUI,
5fd251fa5ee0f900084978b3,786055293,,78605529300025,BTP CFA PAYS DE LA LOIRE,OUI,
5fd251fbb06d2800094afe3b,786127613,,78612761300010,MFREO INSTITUT RURAL DES MAUGES,OUI,
5fd251fb9580a9000904ecf5,314504432,,31450443200100,CEFRAS,OUI,
5fd251fbe4c9170005ad73c8,786116681,,78611668100010,UNIVERSITE CATHOLIQUE DE L OUEST,OUI,
5fd251fbb4cf9800086d8c30,187200928,,18720092800054,CHAMBRE DE COMMERCE ET D'INDUSTRIE LE MANS SARTHE,OUI,
5fd251fb51160b000849dd36,130020688,,13002068800045,CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION DES PAYS DE LA LOIRE,OUI,
5fd251fbccdacb0008612b52,398220632,,39822063200036,AFOCAL PAYS DE LA LOIRE,OUI,
5fd251ff51160b000849dd38,305405045,,30540504501692,AFTRAL,OUI,
5fd251ffb4cf9800086d8c32,305405045,,30540504501700,AFTRAL,OUI,
5fd252095ee0f900084978b5,302715297,,30271529700032,MAISON FAMILIALE RURALE EDUCAT ORIENTAT,OUI,
5fd25209ccdacb0008612b54,305405045,,30540504501932,AFTRAL,OUI,
5fd25209e6075a000868f8fe,130020688,,13002068800144,CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION DES PAYS DE LA LOIRE,OUI,
5fd25209a530bb000899f4c5,428667398,,42866739800013,AGECE CHARLES PEGUY,OUI,
5fd252099580a9000904ecf7,786133017,,78613301700016,MAISON FAMILIALE RURALE LA SABLONNIERE,OUI,QUALIOPI
5fd25209e4c9170005ad73ca,304600885,,30460088500020,CENTRE D ETUDES ET D ACTION SOCIALE,OUI,
5fd2520951160b000849dd3a,786020776,,78602077600039,UNION REGIONALE DES FRANCAS DES PAYS DE LOIRE,OUI,
5fd25209b4cf9800086d8c34,786179721,,78617972100018,MAISON FAMILIAL RURAL EDUCAT ORIENTATION,NON,QUALIOPI
5fd25209b06d2800094afe3d,786336651,,78633665100025,UDOGEC DIR ENSEIGNEMENT LIBRE SARTHE,PAS DANS DATADOCK,
5fd25209664eb400089cddd5,383431947,,38343194700035,INST TECHNIQUES INGENIEUR DE L'INDUSTRIE,OUI,
5fd25209a9240a0009e73a89,377610902,,37761090200365,RETRAVAILLER DANS L OUEST,OUI,
5fd25209d44e060008a0cffb,788348225,,78834822500012,MAISON FAMILIALE RURALE,PAS DANS DATADOCK,
5fd25209f1c717000829ac43,786256297,,78625629700023,CENTRE DE FORMATION LA FUTAIE - LES TOUCHES,OUI,
5fd25209baf48600087b542a,775722572,,77572257200523,C E SI,OUI,
5fd2520a0c6cea00080e4059,489630681,,48963068100034,INSTITUT NATIONAL DES ARTS DU MUSIC HALL,OUI,
5fd2520a9b4a1e00085c9a34,377610902,,37761090200126,RETRAVAILLER DANS L OUEST,OUI,
5fd252189b4a1e00085c9a36,442293734,,44229373400012,CFP ECOLE NANTAISE DE COMMERCE-ENC,OUI,
5fd25218f1c717000829ac45,786469528,,78646952800016,MAISON FAMILIALE RURALE,OUI,
5fd252180c6cea00080e405b,417807070,,41780707000012,OGEC LA JOLIVERIE,OUI,
5fd25218d44e060008a0cffd,379362148,,37936214800049,SA SOFTEC AVENIR FORMATION,OUI,
5fd25218baf48600087b542c,750477382,,75047738200014,OGEC GROUPE TALENSAC JEANNE BERNARD,PAS DANS DATADOCK,
5fd25228baf48600087b542e,342707502,,34270750200296,CESI SAS,OUI,
5fd25228d44e060008a0cfff,508422979,,50842297900072,CAMPUS ACADEMY OUEST,OUI,
5fd25230d44e060008a0d001,348117730,,34811773000047,I.C.E.E. INSTITUT DES CARRIERES EUROPEENNES DE L'EXPERTISE,OUI,
5fd25230a9240a0009e73a8b,786116707,,78611670700013,ECOLE TECHNIQUE SUPER CHIMIE DE L'OUEST,OUI,
5fd252310c6cea00080e405d,194909461,,19490946100056,LYCEE GEN TECHNOL AGRIC ANGERS LE FRESNE,OUI,
5fd25230f1c717000829ac47,444922389,,44492238900093,ADEN FORMATIONS ORGANISATION,OUI,
5fd2523151160b000849dd3c,786446914,,78644691400164,ASS GESTION ECOLE AGRICULTURE ETABLIERES,OUI,
5fd25231b06d2800094afe3f,509618500,,50961850000086,ASS REGIONALE DES INSTITUTS DE FORMATION EN TRAVAIL SOCIAL PAYS DE LA LOIRE,OUI,
5fd25231b4cf9800086d8c36,329491476,,32949147600019,ASSOCIATION SAINTE ANNE,OUI,
5fd25231a530bb000899f4c7,788354264,,78835426400053,AFPI PAYS DE LA LOIRE,OUI,
5fd25231664eb400089cddd7,786050708,,78605070800019,ASSO MAIS FAM RURALES,OUI,
5fd252319b4a1e00085c9a38,786415612,,78641561200021,ECOLE DES PECHES,OUI,
5fd25231baf48600087b5430,392314522,,39231452200047,LIGUE REGIONALE DE NATATION DES PAYS DE LA LOIRE,OUI,
5fd25240664eb400089cddd9,338302383,,33830238300272,ECOTEC,OUI,QUALIOPI
5fd25240baf48600087b5432,786457911,,78645791100018,MAISON FAMILIALE RURALE -  I R E O,OUI,
5fd25240a530bb000899f4c9,538065624,,53806562400024,ICF ATLANTIQUE FORMATION ST NAZAIRE,OUI,
5fd252409b4a1e00085c9a3a,300717410,,30071741000280,INSTITUT FORMATION SANTE DE L OUEST,OUI,
5fd2524051160b000849dd3e,834748865,,83474886500013,AUDENCIA,OUI,
5fd25240b4cf9800086d8c38,786297804,,78629780400019,MAISON FAMILALE RURALE EDUC ORIENTATION,OUI,
5fd2524251c8ff00092c940c,300717410,,30071741000173,INSTITUT FORMATION SANTE DE L OUEST,OUI,
5fd2524d9b4a1e00085c9a3c,786446914,,78644691400032,ASS GESTION ECOLE AGRICULTURE ETABLIERES,OUI,
5fd2524db4cf9800086d8c3a,786193144,,78619314400031,MAISON FAMIL RURAL EDUCATION ORIENTATION,OUI,
5fd2524d51160b000849dd40,786446914,,78644691400115,ASS GESTION ECOLE AGRICULTURE ETABLIERES,OUI,
5fd2524dbaf48600087b5434,786157735,,78615773500014,MAISON FAMILIALE EDUCATION ORIENTATION,OUI,QUALIOPI
5fd2524da530bb000899f4cb,187200928,,18720092800088,CHAMBRE DE COMMERCE ET D'INDUSTRIE LE MANS SARTHE,OUI,
5fd2524d664eb400089cdddb,342707502,,34270750200650,CESI SAS,OUI,
5fd2524df1c717000829ac49,194409843,,19440984300316,UNIVERSITE DE NANTES,OUI,
5fd2524d0c6cea00080e405f,307071555,,30707155500030,FORMATION COMPAGNONNIQUE METIER BATIMENT,OUI,
5fd2524dd44e060008a0d003,786169367,,78616936700038,MAIS FAMIL RURALE EDUC ORIENT,OUI,
5fd2524db06d2800094afe41,194409843,,19440984300563,UNIVERSITE DE NANTES,OUI,
5fd2524da9240a0009e73a8d,443400817,,44340081700062,ARCHI MED,OUI,
5fd2524fae36b80008cbb42c,194409843,,19440984300019,UNIVERSITE DE NANTES,OUI,
5fd25259a9240a0009e73a8f,334412145,,33441214500081,IRSS SPORT,OUI,
5fd25259d44e060008a0d005,788353365,,78835336500034,LIGUE REG PAYS DE LOIRE DE BASKET BALL,OUI,
5fd25259b06d2800094afe43,786163048,,78616304800014,ASS CTRE FORMAT PROMOT MAISON FAMIL RURA,OUI,
5fd252590c6cea00080e4061,334412145,,33441214500057,IRSS SPORT,OUI,
5fd2525a664eb400089cdddd,433970019,,43397001900025,INSTITUT REGIONAL D'ETUDES DE TECHNIQUES APPIQUEES,OUI,
5fd2525a9b4a1e00085c9a3e,786151126,,78615112600012,JEANNE DELANOUE LES TROIS PROVINCES,OUI,
5fd2525ae4c9170005ad73cc,788354264,,78835426400046,AFPI PAYS DE LA LOIRE,OUI,
5fd2525af1c717000829ac4b,788354264,,78835426400079,AFPI PAYS DE LA LOIRE,OUI,
5fd2525aa530bb000899f4cd,314504432,,31450443200142,CEFRAS,OUI,
5fd2525abaf48600087b5436,788354264,,78835426400020,AFPI PAYS DE LA LOIRE,OUI,
5fd2525ab4cf9800086d8c3c,786127555,,78612755500013,DOM SORTAIS,OUI,
5fd2525a51160b000849dd42,786018762,,78601876200108,FEDERATION AMICALES LAIQUES,OUI,
5fd2526451160b000849dd44,830667077,,83066707700010,AMC,OUI,
5fd252649b4a1e00085c9a40,195300124,,19530012400011,LYCEE GENERAL ET TECHNOLOGIQUE REAUMUR,PAS DANS DATADOCK,
5fd25264baf48600087b5438,798421228,,79842122800015,VTO,OUI,
5fd25264b4cf9800086d8c3e,786243527,,78624352700011,LYCEE TECHNO AGRICOLE PRIVE D'ORION,OUI,
5fd25264a530bb000899f4cf,488194523,,48819452300038,FORMAOUEST,OUI,
5fd25264f1c717000829ac4d,784521304,,78452130400021,ECOLE SUPERIEURE DU BOIS,OUI,
5fd25264e4c9170005ad73ce,775722572,,77572257200960,C E SI,OUI,
5fd25272e4c9170005ad73d0,194409843,,19440984300431,UNIVERSITE DE NANTES,OUI,
5fd2527ca530bb000899f4d1,380133678,,38013367800033,INSTITUT TECHNOL EUROPEEN METIERS MUSIQ,OUI,
5fd2527ce4c9170005ad73d2,786189845,,78618984500013,MAISON FAMILIALE RURALE LA CLAIRIERE,PAS DANS DATADOCK,
5fd2527cf1c717000829ac4f,786163246,,78616324600014,MAISON FAMIL RURAL EDUCA ORIENT BAUGEOIS,PAS DANS DATADOCK,
5fd2527cbaf48600087b543a,302948658,,30294865800018,MAISON FAMILIALE RURALE,NON,
5fd2527cb4cf9800086d8c40,786187013,,78618701300028,MAISON FAMILIALE RURALE D EDUCATION ET D ORIENTATION MFR LA POMMERAYE,OUI,
5fd25287b4cf9800086d8c42,785967290,,78596729000012,MFR D EDUCATION ORIENTATION LES NOUETTES,OUI,
5fd25287baf48600087b543c,785946005,,78594600500010,MAISON FAMILIALE RURALE EDUCATION ORIENT,PAS DANS DATADOCK,QUALIOPI
5fd25287f1c717000829ac51,788349892,,78834989200018,LYCEE ROBERT D'ARBRISSEL,OUI,
5fd252920c6cea00080e4063,533314522,,53331452200046,ESSENSYS FCOI,OUI,
5fd25292e4c9170005ad73d4,189740111,,18974011100043,CHAMBRE DE METIERS ET DE L'ARTISANAT,OUI,
5fd2529251160b000849dd46,531614824,,53161482400021,COURS SAINT PAUL,OUI,
5fd25292664eb400089cdddf,189742117,,18974211700097,CHAMBRE DE COMMERCE ET D'INDUSTRIE,OUI,
5fd25292a530bb000899f4d3,191300532,,19130053200022,LYCEE POLYVALENT JEAN PERRIN,OUI,
5fd252929b4a1e00085c9a42,398512384,,39851238400015,ILEC NICE,OUI,
5fd25292e6075a000868f900,828130310,,82813031000018,ATOUTS SERVICES ENTREPRISES ET FORMATION,OUI,
5fd25292a9240a0009e73a91,411682719,,41168271900066,ICCI FORMATIONS,OUI,
5fd25292b06d2800094afe45,819464181,,81946418100018,B2H 13 AIX,OUI,
5fd25292b4cf9800086d8c44,515340461,,51534046100026,ALTERNATIVE CONSEIL FORMATION,OUI,
5fd252929580a9000904ecf9,849544168,,84954416800016,KALAMUS REUNION,OUI,
5fd25292d44e060008a0d007,189740111,,18974011100035,CHAMBRE DE METIERS ET DE L'ARTISANAT,OUI,
5fd25292f1c717000829ac53,831129838,,83112983800023,ASSOCIATION POUR LA PROFESSIONNALISATION DES OUVRIERS DE L'OCEAN INDIEN ET DE LA REUNION,OUI,
5fd25292baf48600087b543e,391040672,,39104067200027,FORMATION ANIMATION INSERTION REUNION,OUI,
5fd25293ccdacb0008612b56,818392227,,81839222700018,B2H 83 LA VALETTE,OUI,
5fd252935ee0f900084978b7,851517813,,85151781300016,B2H83 FREJUS,OUI,
5fd25293f59de5000982242b,191332063,,19133206300020,LYCEE POLYVALENT VAUVENARGUES,OUI,
5fd25293536f750008c8ece0,535407670,,53540767000012,ILEC CANNES,OUI,
5fd252930522070008f0fffb,818392276,,81839227600015,B2H13 MARSEILLE,OUI,
5fd25293065bc900082f4cc0,799545389,,79954538900030,NEO SPHERE,OUI,
5fd252a0065bc900082f4cc2,303435374,,30343537400010,ASSOCIATION RESPONSABLE DE L'ETABLISSEMENT SCOLAIRE AGRICOLE PRIVE LES CHENES,OUI,
5fd252a0f59de5000982242d,424161313,,42416131300038,TREMPLIN 84,OUI,
5fd252a00522070008f0fffd,517813333,,51781333300021,M2S FORMATION,OUI,
5fd252a0536f750008c8ece2,484358437,,48435843700032,STEPHANE AUGER COM,OUI,
5fd252a05ee0f900084978b9,821750213,,82175021300018,M2S FORMATION SCHOOL,OUI,
5fd252a0a9240a0009e73a93,782964456,,78296445600019,FED REGION METIERS ET BATIMENT,OUI,
5fd252a0ccdacb0008612b58,811636315,,81163631500038,FORMATION & CONSEIL,OUI,
5fd252a0e6075a000868f902,189740111,,18974011100142,CHAMBRE DE METIERS ET DE L'ARTISANAT,OUI,
5fd252a0baf48600087b5440,322359597,,32235959700042,FEDERATION DES MAISONS FAMILIALES RURALES DE LA REUNION,NON,
5fd252a0e4c9170005ad73d6,524634235,,52463423500021,DIFFUSION CONCEPT FORMATION REUNION,OUI,
5fd252a09580a9000904ecfb,403088354,,40308835400077,SOC FORMATION EMPLOI INSERTION,OUI,
5fd252a0b06d2800094afe47,189740111,,18974011100100,CHAMBRE DE METIERS ET DE L'ARTISANAT,OUI,
5fd252a0d44e060008a0d009,379009533,,37900953300090,DUFOUR*GRANVARLET/BEATRICE  /,OUI,
5fd252a0f1c717000829ac55,189740111,,18974011100167,CHAMBRE DE METIERS ET DE L'ARTISANAT,OUI,
5fd252aed44e060008a0d00b,807421854,,80742185400017,FORMATION PAR EXCELLENCE ALTERNEE,OUI,
